Filename,RelFreq NOUN,RelFreq VERB,RelFreq ADJ,RelFreq ADV,Unique PER,Unique LOC,Unique ORG
3045.a2.txt,0.18461538461538463,0.11076923076923077,0.09641025641025641,0.041025641025641026,0,0,0
1032.a2.txt,0.14011976047904193,0.12574850299401197,0.0407185628742515,0.058682634730538925,3,0,0
0182.a2.txt,0.16500829187396351,0.09701492537313433,0.08291873963515754,0.04643449419568822,4,1,6
3044.a2.txt,0.14570361145703611,0.10336239103362391,0.07347447073474471,0.0460772104607721,1,1,7
3072.a2.txt,0.1901098901098901,0.0956043956043956,0.08571428571428572,0.06043956043956044,0,0,0
0176.a2.txt,0.21409574468085107,0.09175531914893617,0.07180851063829788,0.0425531914893617,0,0,0
0103.a2.txt,0.19523809523809524,0.11904761904761904,0.1,0.0380952380952381,0,0,2
1065.a2.txt,0.16365280289330922,0.10940325497287523,0.07685352622061482,0.07233273056057866,1,0,0
4029.a2.txt,0.19471488178025034,0.12517385257301808,0.055632823365785816,0.04172461752433936,2,0,2
4020.a2.txt,0.16361256544502617,0.09554973821989529,0.07722513089005235,0.04842931937172775,4,0,2
2039.a2.txt,0.19729425028184894,0.11161217587373168,0.0834272829763247,0.060879368658399095,0,1,0
0167.a2.txt,0.17328519855595667,0.09747292418772563,0.08393501805054152,0.05956678700361011,1,0,0
0146.a2.txt,0.15928270042194093,0.14240506329113925,0.06751054852320675,0.049578059071729956,0,0,0
4040.a2.txt,0.16603295310519645,0.10899873257287707,0.057034220532319393,0.046894803548795945,1,0,0
3002.a2.txt,0.1673254281949934,0.1251646903820817,0.08300395256916997,0.05006587615283267,0,0,0
1019.a2.txt,0.22482758620689655,0.07379310344827586,0.1096551724137931,0.034482758620689655,2,1,2
5038.a2.txt,0.1967005076142132,0.10532994923857868,0.09644670050761421,0.05203045685279188,0,0,0
1105.a2.txt,0.18577981651376146,0.11238532110091744,0.06077981651376147,0.051605504587155966,0,0,0
5012.a2.txt,0.24643584521384929,0.11507128309572301,0.08859470468431772,0.05804480651731161,2,0,2
0122.a2.txt,0.18533886583679116,0.1037344398340249,0.07192254495159059,0.04979253112033195,2,0,2
4009.a2.txt,0.16789087093389296,0.12067156348373557,0.05246589716684155,0.03672612801678909,0,0,0
2061.a2.txt,0.20855614973262032,0.09759358288770054,0.0855614973262032,0.06016042780748663,0,0,0
0205.a2.txt,0.19959058341862845,0.10440122824974411,0.07881269191402251,0.042988741044012284,2,0,2
2075.a2.txt,0.20383451059535823,0.09182643794147326,0.09687184661957618,0.05146316851664985,1,0,1
0231.a2.txt,0.20866590649942987,0.11060433295324971,0.05815279361459521,0.04218928164196123,1,0,1
2047.a2.txt,0.21103117505995203,0.09712230215827339,0.12589928057553956,0.03237410071942446,0,0,0
0213.a2.txt,0.17556346381969157,0.1423487544483986,0.08659549228944247,0.05338078291814947,0,0,1
2058.a2.txt,0.2060535506402794,0.10244470314318975,0.0779976717112922,0.059371362048894066,1,0,1
2060.a2.txt,0.16595744680851063,0.11914893617021277,0.06808510638297872,0.062411347517730496,1,0,0
1049.a2.txt,0.24254215304798962,0.10894941634241245,0.08819714656290532,0.042801556420233464,0,0,1
0104.a2.txt,0.207663782447466,0.09888751545117429,0.06798516687268233,0.03337453646477132,4,0,0
0227.a2.txt,0.18721973094170405,0.08856502242152467,0.09641255605381166,0.052690582959641255,0,1,0
4004.a2.txt,0.21982210927573062,0.11181702668360864,0.0724269377382465,0.04193138500635324,0,0,0
2057.a2.txt,0.17525773195876287,0.11634756995581738,0.06921944035346098,0.05743740795287187,0,1,1
0143.a2.txt,0.19073275862068967,0.11530172413793104,0.09267241379310345,0.04202586206896552,0,1,0
5007.a2.txt,0.2048780487804878,0.1048780487804878,0.08292682926829269,0.024390243902439025,1,0,0
3067.a2.txt,0.1928020565552699,0.11311053984575835,0.07326478149100257,0.03598971722365039,1,1,0
1090.a2.txt,0.19285714285714287,0.12346938775510204,0.05714285714285714,0.05510204081632653,0,0,0
0157.a2.txt,0.11750599520383694,0.14028776978417265,0.050359712230215826,0.06115107913669065,0,0,0
0226.a2.txt,0.1755050505050505,0.1111111111111111,0.0845959595959596,0.05808080808080808,0,0,0
1041.a2.txt,0.1696969696969697,0.1393939393939394,0.06303030303030303,0.04606060606060606,3,1,0
1088.a2.txt,0.19343891402714933,0.11199095022624435,0.08936651583710407,0.04411764705882353,0,0,0
3062.a2.txt,0.17070484581497797,0.1211453744493392,0.051762114537444934,0.04185022026431718,0,0,0
0175.a2.txt,0.1798469387755102,0.1364795918367347,0.061224489795918366,0.044642857142857144,0,0,1
0140.a2.txt,0.1773049645390071,0.11448834853090173,0.0790273556231003,0.04559270516717325,0,0,0
3020.a2.txt,0.1981242672919109,0.09026963657678781,0.07151230949589683,0.031652989449003514,2,1,0
1012.a2.txt,0.1962025316455696,0.11139240506329114,0.09367088607594937,0.04556962025316456,0,0,0
1060.a2.txt,0.14230396902226525,0.09486931268151017,0.0755082284607938,0.061955469506292354,9,2,3
0109.a2.txt,0.16057441253263707,0.12010443864229765,0.06135770234986945,0.03655352480417755,2,0,4
4028.a2.txt,0.1890547263681592,0.12686567164179105,0.07338308457711443,0.05223880597014925,1,0,1
5017.a2.txt,0.17873831775700935,0.11098130841121495,0.09462616822429906,0.06191588785046729,1,0,2
1077.a2.txt,0.18227848101265823,0.10506329113924051,0.07848101265822785,0.05443037974683544,5,0,4
5040.a2.txt,0.1987179487179487,0.12051282051282051,0.06153846153846154,0.05384615384615385,0,0,1
2045.a2.txt,0.18583162217659138,0.1026694045174538,0.09753593429158111,0.044147843942505136,5,0,3
0191.a2.txt,0.18459796149490373,0.1245753114382786,0.06568516421291053,0.052095130237825596,0,0,3
0107.a2.txt,0.16036655211912945,0.13516609392898052,0.07216494845360824,0.053837342497136315,2,0,2
0172.a2.txt,0.21456436931079323,0.11053315994798439,0.06371911573472042,0.05071521456436931,0,0,0
0150.a2.txt,0.1618798955613577,0.13838120104438642,0.06135770234986945,0.048302872062663184,0,0,0
5032.a2.txt,0.2103861517976032,0.10652463382157124,0.08788282290279627,0.05725699067909454,0,1,0
5033.a2.txt,0.15489467162329615,0.13135068153655513,0.058240396530359353,0.04337050805452292,0,0,2
0235.a2.txt,0.22249690976514216,0.12360939431396786,0.09147095179233622,0.048207663782447466,0,0,0
4017.a2.txt,0.1888772298006296,0.09338929695697797,0.09233997901364113,0.06925498426023086,1,0,1
1021.a2.txt,0.17212121212121212,0.10666666666666667,0.07151515151515152,0.03636363636363636,1,0,4
2017.a2.txt,0.18795180722891566,0.11927710843373494,0.0891566265060241,0.05542168674698795,0,0,0
1097.a2.txt,0.20813397129186603,0.1076555023923445,0.0729665071770335,0.0430622009569378,1,0,1
0115.a2.txt,0.21483375959079284,0.1278772378516624,0.06521739130434782,0.06521739130434782,0,0,1
4011.a2.txt,0.20794701986754968,0.12980132450331125,0.060927152317880796,0.045033112582781455,0,0,2
2000.a2.txt,0.19889502762430938,0.12154696132596685,0.09530386740331492,0.027624309392265192,3,0,3
0131.a2.txt,0.22632226322263221,0.11439114391143912,0.06027060270602706,0.056580565805658053,0,0,0
